Loan ID,"Status (Fully Paid=1, Not Paid=0)"
463133,0.84014
2381007,0
889934,0.84014
874928,0.84014
535672,0
2475800,0
398139,0.84014
608112,0.84014
2296674,0
490446,0.84014
490412,0.84014
2308129,0
353173,0
362809,0
391348,0.84014
2371402,0
395277,0.84014
2375874,0
361530,0.84014
628865,0.84014
844527,0.84014
2075471,0
2377135,0
435606,0.84014
2082360,0.84014
307293,0.84014
2475052,0
578968,0.84014
440642,0.84014
1634905,0
378855,0.84014
354885,0.84014
308897,0.84014
629369,0
1172901,0.84014
1380947,0.84014
2365984,0
2297597,0
446507,0.84014
609015,0
149203,0
539020,0.84014
366620,0.84014
770645,0.84014
157855,0
2083158,0
490965,0.84014
2089933,0.84014
466126,0.84014
505259,0.84014
2310236,0
495527,0
1856689,0
2377518,0
543331,0
2074721,0
689064,0.84014
894329,0.84014
814053,0.84014
1005073,0.84014
351620,0.84014
596281,0
452882,0
630666,0.84014
490031,0.84014
745054,0.84014
418522,0.84014
499756,0.84014
384952,0.84014
2218432,0
2044628,0
2366425,0
2284795,0
478320,0.84014
244261,0.84014
749298,0.84014
402555,0.84014
554512,0
2297305,0
2275484,0
534183,0.84014
739289,0.84014
797209,0.84014
521816,0.84014
374884,0.84014
609219,0.84014
2218715,0
637278,0
273165,0.84014
768796,0.84014
509330,0.84014
604163,0.84014
492076,0.84014
1264924,0.84014
2074848,0
572277,0.84014
619077,0
996559,0.84014
427619,0.84014
254250,0.84014
398427,0
357887,0.84014
435864,0.84014
1171828,0.84014
323322,0.84014
1159574,0
2306822,0
2306599,0
196574,0.84014
2092334,0
436481,0.84014
153178,0
2475953,0
1386394,0
1142406,0.84014
484965,0
358702,0.84014
725871,0.84014
1009320,0.84014
490460,0.84014
2372226,0
259595,0.84014
504146,0.84014
2084362,0
478224,0
224614,0.84014
2091141,0
215531,0.84014
2414864,0
2367133,0
430666,0.84014
642840,0.84014
2300879,0
515491,0.84014
370435,0.84014
594789,0.84014
454549,0.84014
566363,0
2375509,0
2376052,0
486440,0.84014
450272,0.84014
2308151,0
828138,0.84014
579229,0.84014
1171638,0.84014
570266,0.84014
2285969,0
275339,0.84014
604483,0.84014
422374,0.84014
481470,0.84014
1865374,0
767220,0.84014
2382193,0
612044,0.84014
374254,0.84014
468826,0
1483199,0
695672,0.84014
2084391,0
2094047,0
480005,0.84014
217788,0.84014
485035,0.84014
1362392,0.84014
2299144,0
380572,0.84014
496829,0.84014
464535,0.84014
355345,0
431294,0.84014
376088,0.84014
667933,0.84014
2301427,0
519124,0.84014
436231,0.84014
2309537,0
461175,0.84014
1954609,0
816698,0.84014
247062,0.84014
2310607,0
2175318,0
976241,0.84014
1035067,0.84014
1026174,0.84014
2298095,0
533289,0.84014
366208,0.84014
422701,0.84014
443099,0.84014
745712,0
387512,0.84014
308503,0
2175833,0
407684,0.84014
721472,0.84014
628376,0.84014
1260696,0
547254,0.84014
540270,0.84014
607161,0.84014
641107,0.84014
2284981,0
471412,0.84014
850448,0.84014
498108,0.84014
501747,0.84014
1111266,0.84014
509516,0.84014
119043,0.84014
365196,0.84014
833467,0.84014
367056,0
2375933,0
865583,0.84014
376923,0
1216309,0.84014
1575410,0
282301,0
551231,0.84014
670271,0.84014
774683,0.84014
882885,0
561595,0.84014
586998,0
729617,0.84014
506708,0.84014
254085,0.84014
711408,0.84014
628812,0.84014
546248,0.84014
604119,0.84014
381068,0.84014
632884,0.84014
1577264,0
533748,0.84014
2091378,0
668218,0.84014
2374891,0
853474,0.84014
350621,0.84014
1236227,0
2487705,0
1348897,0.84014
271356,0.84014
2144944,0
984910,0
388494,0.84014
376010,0.84014
2286608,0
587381,0.84014
1090403,0.84014
357872,0.84014
632896,0.84014
701951,0.84014
884068,0.84014
642855,0.84014
675316,0.84014
2414660,0
2015154,0
415801,0.84014
881823,0
2311253,0
498554,0.84014
2301085,0
485281,0
668106,0.84014
2226977,0
500543,0.84014
404992,0.84014
382687,0.84014
1053280,0.84014
1214138,0.84014
68400,0
1026856,0.84014
449739,0.84014
458433,0.84014
66339,0
2216301,0
622261,0.84014
2380633,0
412736,0
2299311,0
1032418,0
2379361,0
443530,0
452435,0.84014
2295231,0
261456,0.84014
519485,0
443419,0.84014
468609,0
182589,0.84014
425961,0
463333,0.84014
647277,0.84014
2476189,0
131223,0.84014
506495,0
505411,0.84014
2310467,0
348587,0.84014
397316,0.84014
1172982,0.84014
438443,0.84014
2475122,0
1213048,0
1690524,0
2377223,0
2484754,0
866538,0.84014
616882,0.84014
489091,0
975107,0
389310,0
1238470,0
408144,0.84014
618115,0.84014
807957,0.84014
1354349,0
1210212,0
481536,0.84014
388991,0.84014
1158526,0.84014
373637,0.84014
2305936,0
2054891,0
454334,0.84014
429234,0.84014
533562,0.84014
1374040,0
661361,0.84014
2224904,0
422759,0.84014
386126,0.84014
834642,0.84014
459316,0.84014
2367137,0
461664,0.84014
441826,0.84014
1675599,0
1954588,0
754240,0.84014
438922,0.84014
422328,0.84014
413254,0.84014
2276435,0
480805,0.84014
386188,0.84014
2225961,0
477924,0.84014
377027,0.84014
2367603,0
533368,0.84014
1587402,0
704995,0.84014
474309,0.84014
752339,0.84014
1088513,0
2229377,0
359696,0.84014
446167,0.84014
154286,0.84014
710390,0.84014
454773,0.84014
497179,0.84014
2435428,0
210247,0
832403,0.84014
339348,0
2379623,0
725404,0.84014
390669,0.84014
157610,0
144609,0
479215,0.84014
2074649,0
406071,0.84014
751248,0.84014
271652,0.84014
2307956,0
475549,0.84014
482432,0
397142,0.84014
1075088,0
374672,0.84014
565696,0.84014
499637,0.84014
1185393,0.84014
1060626,0.84014
2381213,0
587271,0
2372771,0
264152,0
443251,0.84014
973403,0.84014
2486122,0
2077393,0
600258,0
2365966,0
390261,0.84014
554909,0.84014
420472,0
1857072,0
517956,0.84014
1127375,0.84014
765206,0.84014
449935,0
217723,0
2295172,0
139968,0.84014
1704631,0
617381,0.84014
536589,0.84014
111917,0.84014
348393,0
2091327,0
590946,0.84014
323288,0.84014
753121,0.84014
2380259,0
462643,0.84014
460116,0.84014
2297585,0
716075,0.84014
589412,0
294274,0.84014
433080,0.84014
2373453,0
774816,0.84014
772268,0.84014
363803,0.84014
665939,0.84014
355954,0.84014
981950,0.84014
480835,0
2286000,0
825643,0.84014
2487395,0
262618,0.84014
433031,0.84014
2081946,0.84014
776948,0.84014
405963,0.84014
412217,0.84014
1600188,0
434244,0.84014
389701,0.84014
390159,0.84014
2144927,0
2306160,0
1011873,0.84014
2076149,0
2093995,0
2364878,0
564712,0
487488,0.84014
692765,0.84014
549257,0.84014
2301838,0
252324,0.84014
837393,0.84014
825164,0
262669,0.84014
582374,0.84014
2334898,0
509727,0
2296340,0
91175,0
1396103,0
1905016,0
424873,0.84014
1306417,0
586853,0.84014
550597,0.84014
2299851,0
511394,0
1015500,0.84014
235551,0
1285725,0
500440,0.84014
584161,0.84014
690766,0.84014
375998,0.84014
2074620,0
349160,0
2085027,0
482572,0.84014
245586,0
978962,0.84014
825058,0.84014
1109197,0.84014
578633,0
968042,0.84014
792026,0
2175476,0
1020660,0
369400,0.84014
644529,0.84014
443796,0.84014
2377926,0
687022,0.84014
528195,0.84014
156540,0
391135,0.84014
1628249,0
666141,0.84014
807941,0.84014
392513,0.84014
524664,0.84014
186481,0
968860,0
391872,0.84014
592606,0
390436,0
343957,0.84014
2215683,0
2368568,0
2079055,0
375576,0.84014
678086,0.84014
1200124,0
422379,0.84014
2374827,0
1143950,0
2295079,0
1607014,0
2174843,0
2083185,0
503239,0.84014
279901,0.84014
1856125,0
2367663,0
2264623,0
367980,0.84014
453308,0.84014
1680583,0
716333,0.84014
281864,0
393847,0.84014
456132,0.84014
449869,0.84014
433311,0.84014
1695977,0
527191,0.84014
2044897,0
297495,0
2005043,0
2092065,0
2377349,0
2089276,0
2093923,0
411759,0.84014
1684877,0
1077665,0.84014
2367455,0
2306575,0
498448,0
2084839,0
2297523,0.84014
570462,0.84014
2368522,0
1945641,0
445535,0
561192,0.84014
438724,0.84014
281841,0.84014
617775,0.84014
140452,0.84014
546240,0.84014
464904,0.84014
656493,0.84014
350532,0
359727,0.84014
2377449,0
2378801,0
447792,0.84014
835269,0.84014
406815,0.84014
210956,0
988636,0.84014
520545,0.84014
560227,0.84014
2372835,0
1059100,0
619112,0.84014
499049,0.84014
2080239,0
751920,0.84014
2306546,0
982991,0.84014
356286,0
1684391,0.84014
1049360,0
2285319,0
1945077,0
876796,0.84014
2300844,0
385119,0.84014
414452,0.84014
2310153,0
2089036,0
2224767,0
816677,0.84014
2383544,0
435322,0.84014
2300202,0
2082959,0
2092815,0
1069071,0.84014
387209,0.84014
491575,0.84014
428551,0
707294,0.84014
193871,0
374502,0.84014
734825,0
671578,0.84014
759927,0.84014
2378778,0
875028,0.84014
363252,0.84014
2004827,0
409181,0.84014
2228011,0
450363,0.84014
2307534,0
2077060,0.84014
1039609,0.84014
492104,0.84014
519527,0.84014
1684296,0
451759,0.84014
610713,0.84014
1605485,0
2086213,0
2227138,0
1625734,0
2488063,0
851757,0.84014
1040382,0.84014
2082815,0
1277764,0.84014
2371425,0
501621,0.84014
968759,0.84014
609902,0.84014
482229,0
398197,0.84014
389138,0.84014
495530,0.84014
842961,0
555715,0.84014
431218,0.84014
460692,0.84014
1448889,0
1189449,0.84014
2086757,0
141041,0.84014
1119909,0.84014
481346,0.84014
864733,0.84014
481682,0.84014
1955390,0
2299972,0
1130951,0.84014
562822,0.84014
2079559,0
2365151,0
454105,0.84014
402203,0.84014
481312,0.84014
2377197,0
675952,0
372778,0.84014
219315,0.84014
147125,0
650236,0.84014
2086132,0
173638,0
1122591,0
2376371,0
472212,0.84014
496055,0.84014
167698,0
2300705,0
497386,0.84014
1421218,0.84014
1078258,0
470125,0.84014
417865,0.84014
437927,0.84014
425423,0
376894,0.84014
666283,0.84014
634290,0
479104,0.84014
557170,0.84014
2083037,0
2218679,0
483079,0.84014
662157,0.84014
1589446,0
493942,0.84014
603312,0.84014
353851,0.84014
492540,0.84014
508967,0.84014
472645,0.84014
861295,0
1856864,0
2090289,0
2090116,0
522062,0.84014
602193,0
351019,0
460790,0.84014
893118,0.84014
831227,0.84014
2487583,0
487897,0.84014
603205,0
649294,0.84014
421242,0
2082701,0
373988,0.84014
2285384,0
330183,0.84014
714755,0.84014
2414665,0
2444932,0
528810,0
2284877,0
456788,0.84014
2080191,0
504613,0.84014
520295,0.84014
719367,0.84014
2365770,0
1905024,0
453023,0.84014
2475500,0
875556,0.84014
449704,0.84014
767232,0.84014
795341,0.84014
576122,0.84014
593976,0.84014
366642,0.84014
2044963,0
2227482,0
383526,0.84014
2394602,0
717399,0.84014
2445079,0
1068558,0.84014
294684,0.84014
414852,0.84014
621771,0
227538,0.84014
2300557,0
685488,0
879487,0.84014
2217944,0
741288,0.84014
2004676,0
440424,0.84014
489994,0.84014
2371532,0
423859,0.84014
72323,0
2371009,0
2376987,0
502741,0.84014
2215579,0
381261,0.84014
2476371,0
630226,0.84014
364154,0.84014
295034,0
216874,0
389056,0.84014
608230,0
2084884,0
1113354,0.84014
770738,0.84014
2312071,0
361916,0.84014
2185540,0
361399,0
858203,0
450995,0.84014
396644,0.84014
443972,0.84014
2307002,0
584422,0.84014
378533,0.84014
558440,0.84014
997878,0.84014
816529,0.84014
2086386,0.84014
657326,0
352072,0.84014
1734758,0
867295,0.84014
541802,0.84014
642823,0.84014
372486,0
1558219,0
2175503,0
1692262,0
2005009,0
519560,0.84014
2375486,0
2307835,0
2305093,0
383107,0.84014
788120,0.84014
1114657,0.84014
1017196,0.84014
463158,0.84014
874963,0.84014
611872,0.84014
2379283,0
1794726,0
789144,0.84014
475481,0
1118271,0.84014
2434612,0
2296446,0
602229,0.84014
447032,0.84014
724256,0.84014
673667,0.84014
2088320,0
2514697,0
2383067,0
2444611,0
140192,0
587654,0
2379630,0
512846,0.84014
2307603,0
738825,0.84014
469050,0
260324,0.84014
372753,0.84014
682833,0.84014
648922,0.84014
614849,0.84014
727701,0.84014
223308,0.84014
376138,0.84014
504602,0.84014
2297508,0
363859,0.84014
471313,0.84014
371762,0
828391,0.84014
2274788,0
464167,0.84014
147583,0
201860,0.84014
1242058,0
1233063,0.84014
1006411,0.84014
2474857,0
409356,0.84014
410267,0.84014
1015726,0.84014
447294,0.84014
474462,0.84014
629032,0.84014
2080515,0.84014
1692468,0
676706,0.84014
634386,0.84014
792691,0
485301,0.84014
2045288,0
624284,0.84014
700409,0.84014
428529,0.84014
811924,0
1013106,0.84014
2305558,0
2214710,0
2299575,0
1677641,0
393617,0.84014
577683,0.84014
2306390,0
486021,0.84014
471762,0.84014
1198316,0.84014
2083110,0
394458,0.84014
498653,0.84014
2376500,0
1018815,0.84014
869505,0.84014
398605,0.84014
2374646,0
2219397,0
809262,0.84014
360319,0.84014
2092043,0
649068,0.84014
2214937,0
442147,0.84014
480410,0.84014
1816803,0
1559108,0
1067385,0.84014
735898,0.84014
2366943,0
1357467,0
596371,0.84014
2088989,0
630199,0.84014
2144773,0
872020,0.84014
1027758,0.84014
1312786,0.84014
648218,0.84014
678900,0.84014
517374,0.84014
651934,0.84014
62499,0
632307,0
296068,0.84014
2309073,0
460867,0.84014
1856913,0
644920,0.84014
417683,0.84014
1864952,0
2486458,0
2309984,0
505255,0.84014
611147,0.84014
2367956,0
751636,0.84014
505903,0.84014
495802,0.84014
1223799,0.84014
696328,0.84014
606632,0.84014
505639,0.84014
811558,0.84014
2334666,0
502197,0.84014
2079986,0.84014
831566,0.84014
665482,0.84014
2078239,0
447194,0.84014
468101,0.84014
1014091,0.84014
466046,0.84014
788797,0.84014
495615,0.84014
603690,0.84014
456326,0.84014
2383292,0
2084655,0
434336,0.84014
567109,0.84014
450180,0.84014
2092854,0
352912,0
407956,0.84014
355295,0
2076877,0
2088850,0
2305960,0
454385,0
2285785,0
2444612,0.84014
2306532,0
1012136,0
1200311,0.84014
1198171,0
2312104,0
509600,0.84014
971765,0.84014
391013,0.84014
1124176,0.84014
2004916,0
646690,0.84014
2371977,0
2296730,0
2296595,0
735124,0.84014
1298636,0.84014
2369736,0
1265262,0.84014
2217408,0
417536,0.84014
2014807,0.84014
265836,0.84014
370415,0.84014
753696,0.84014
507026,0.84014
351701,0.84014
2085423,0
634323,0.84014
561563,0.84014
388552,0
557199,0.84014
2381105,0
676226,0.84014
967952,0
2485829,0
2088913,0
370339,0.84014
576159,0.84014
503148,0.84014
1080220,0.84014
643596,0
348997,0.84014
2093635,0
677055,0
573822,0
494361,0.84014
2300718,0
461751,0.84014
603756,0.84014
633056,0.84014
361495,0.84014
2215135,0.84014
2366228,0
380058,0.84014
2226930,0
2365291,0
2301516,0
2080599,0
2382846,0
584264,0
372239,0.84014
446346,0.84014
600073,0.84014
502793,0.84014
1092596,0
2228558,0
2081273,0
594730,0
468731,0
2435594,0
892468,0
479245,0.84014
478792,0
446264,0
2371756,0
432057,0
235269,0.84014
759472,0.84014
382547,0.84014
695255,0.84014
838289,0.84014
2383361,0
662416,0.84014
2218617,0
349811,0
376175,0.84014
815170,0.84014
2174889,0
458869,0.84014
299160,0
821334,0.84014
720173,0.84014
2307764,0
492116,0.84014
2079755,0
718608,0.84014
999020,0.84014
646082,0.84014
452599,0.84014
2477251,0
443770,0.84014
441414,0.84014
743596,0.84014
1171250,0.84014
566543,0
382331,0.84014
402045,0.84014
393680,0.84014
2379679,0
472483,0.84014
452127,0.84014
236328,0
476579,0.84014
2227713,0
651409,0.84014
2175537,0
366968,0.84014
568298,0
785699,0.84014
1681859,0
433128,0.84014
524771,0.84014
2366519,0
2296747,0
2083370,0
2217089,0
2301041,0
483469,0.84014
623836,0.84014
74014,0
487191,0.84014
175056,0.84014
1455611,0
1200409,0
2366288,0
371943,0.84014
2312059,0
433761,0.84014
437119,0.84014
361816,0.84014
399423,0.84014
2228670,0
457776,0.84014
263321,0
166546,0.84014
478788,0
740900,0.84014
460298,0.84014
438597,0.84014
442771,0.84014
2274741,0
2276283,0
503021,0.84014
2300262,0
258828,0.84014
623227,0.84014
207148,0.84014
305514,0
367770,0.84014
2371115,0
488309,0.84014
1009833,0.84014
491180,0.84014
2375984,0
238016,0
2378884,0
619870,0.84014
2300155,0
2081154,0
677834,0.84014
1138636,0
2366300,0
2308084,0
462306,0.84014
363852,0.84014
535485,0
2080587,0
2584827,0
2296239,0
2228103,0
2372074,0
2226314,0
351288,0
966970,0.84014
756153,0
393690,0
279430,0
2476391,0
2284869,0
493404,0
965807,0
789774,0.84014
594873,0.84014
169453,0
2184917,0
2365535,0
501230,0
406026,0
435921,0.84014
2080401,0
2225727,0
2309216,0
648130,0.84014
735036,0
488269,0.84014
2371341,0
2300471,0
1337947,0
329853,0
735780,0.84014
2086915,0
514587,0.84014
286066,0.84014
523404,0.84014
1261946,0
511933,0.84014
494538,0.84014
438452,0.84014
530871,0
243280,0.84014
136634,0.84014
761100,0.84014
2214722,0
312547,0.84014
2076349,0
867370,0
978948,0.84014
455716,0.84014
166882,0
642834,0.84014
773732,0.84014
2229199,0
768596,0.84014
437200,0.84014
429311,0.84014
2014634,0
348463,0
447842,0.84014
1826212,0
127353,0.84014
1855284,0
2174884,0
257242,0
589559,0.84014
596772,0.84014
472989,0.84014
566862,0.84014
2435569,0
1105987,0.84014
2382987,0
369231,0.84014
2297388,0
357873,0.84014
350405,0.84014
568448,0.84014
2228025,0
483399,0.84014
2304802,0
648219,0.84014
1213811,0
479050,0
447470,0.84014
2305777,0
401630,0.84014
396548,0.84014
741520,0.84014
711928,0.84014
465134,0
2381074,0
641733,0.84014
860209,0.84014
1166162,0.84014
264003,0.84014
2382391,0
2300701,0
429535,0.84014
371615,0.84014
643152,0.84014
2234806,0
2309178,0
423044,0.84014
725939,0
2084130,0
544040,0.84014
2367558,0
2367367,0
2368985,0
611698,0
535858,0.84014
437519,0.84014
2087965,0
571285,0.84014
472809,0.84014
480401,0.84014
511753,0
2376257,0
670808,0.84014
511546,0.84014
366989,0.84014
764106,0.84014
352346,0.84014
510921,0
343481,0.84014
1264239,0.84014
581792,0
977893,0.84014
1457873,0
445083,0.84014
474595,0
2144995,0
1095601,0.84014
458679,0.84014
831318,0.84014
452378,0.84014
2301359,0
401867,0.84014
352984,0
475749,0.84014
364931,0.84014
531045,0.84014
374129,0.84014
2365927,0
459300,0.84014
392737,0.84014
641397,0.84014
2284629,0
881518,0.84014
1085672,0.84014
976502,0.84014
504043,0.84014
510546,0.84014
433320,0.84014
799847,0.84014
2015213,0
376508,0.84014
499467,0.84014
2078480,0
734296,0.84014
360906,0.84014
1002436,0.84014
2014591,0
2311709,0
2486542,0
860642,0.84014
582650,0.84014
455289,0.84014
1680288,0
615660,0
433659,0.84014
476939,0.84014
2225846,0
2088729,0
447062,0.84014
1618825,0
803805,0
2215314,0
2286681,0
603808,0.84014
383163,0.84014
555237,0.84014
455977,0.84014
1617841,0
498772,0.84014
611461,0.84014
518953,0
2079649,0
2090668,0
546282,0.84014
416575,0.84014
399592,0.84014
2093700,0
2226525,0
2372806,0
1218375,0
445570,0
709541,0.84014
2217327,0
468409,0.84014
520544,0.84014
430735,0.84014
1088081,0
1690459,0
468168,0.84014
461556,0.84014
1695223,0
723229,0.84014
498907,0.84014
402791,0.84014
200805,0.84014
453677,0.84014
503843,0.84014
2295371,0
2228442,0
805889,0.84014
1263396,0.84014
407411,0.84014
248308,0
2376285,0
788163,0.84014
2054570,0
1226255,0
547713,0.84014
741535,0.84014
795498,0.84014
2374641,0
467760,0.84014
2298120,0
512220,0.84014
847728,0.84014
521187,0.84014
449708,0.84014
455121,0.84014
862882,0.84014
616455,0.84014
853033,0.84014
1162883,0
441345,0.84014
446898,0
2301880,0
463814,0.84014
1229936,0.84014
666742,0.84014
447475,0.84014
423436,0.84014
2081323,0
1826525,0
264901,0
2305442,0
2175283,0
1059843,0.84014
2382310,0
415485,0.84014
775533,0.84014
572077,0.84014
707388,0.84014
2079406,0
113450,0
348856,0.84014
352232,0
2300400,0
2089734,0
237452,0.84014
620150,0.84014
362505,0.84014
709846,0.84014
505133,0.84014
454182,0.84014
1816284,0
420220,0.84014
472062,0.84014
686168,0.84014
370801,0.84014
395814,0.84014
349525,0.84014
2088745,0
1061467,0.84014
535303,0.84014
458962,0.84014
499489,0.84014
376420,0.84014
878054,0.84014
2445093,0
779255,0.84014
447932,0.84014
546338,0
378331,0.84014
1665235,0
427918,0.84014
986300,0.84014
383961,0.84014
434740,0
2380218,0
2093616,0
487192,0.84014
391993,0.84014
2077966,0
2382144,0
2379943,0
555821,0.84014
456940,0.84014
2298169,0
242333,0.84014
515981,0.84014
376257,0.84014
380274,0.84014
128914,0
1053041,0.84014
658208,0.84014
378839,0
440491,0.84014
567114,0.84014
2080394,0
673432,0.84014
155780,0.84014
69168,0.84014
414233,0.84014
646406,0.84014
400254,0.84014
565938,0.84014
766765,0.84014
837434,0.84014
618903,0.84014
486785,0.84014
2174621,0
388405,0.84014
355553,0
396505,0.84014
603515,0
682866,0.84014
353677,0.84014
641579,0.84014
2369433,0
859957,0.84014
2299342,0
792105,0.84014
421940,0.84014
2368919,0
472601,0.84014
965742,0.84014
373986,0.84014
2185655,0
862873,0.84014
766671,0.84014
2369282,0
740799,0.84014
652902,0.84014
374462,0.84014
2077968,0
434596,0.84014
640953,0
1115810,0.84014
150964,0
144635,0
636405,0.84014
840632,0.84014
2307577,0
360253,0.84014
391319,0.84014
565833,0.84014
418994,0.84014
117192,0.84014
2476043,0
182041,0
711177,0.84014
564942,0
373257,0.84014
2301895,0
526119,0.84014
2226318,0
818003,0.84014
670030,0.84014
2079266,0.84014
413261,0.84014
379670,0.84014
2310691,0.84014
769643,0.84014
258521,0.84014
376845,0.84014
444193,0.84014
332922,0.84014
257100,0
2175219,0.84014
2300824,0
498931,0
2215541,0
2310572,0
658546,0.84014
575494,0.84014
2310648,0
466075,0
784764,0
364203,0.84014
676308,0.84014
565164,0
660819,0.84014
2295718,0
381158,0.84014
157773,0.84014
502506,0.84014
716734,0.84014
249955,0
2378323,0
583552,0.84014
379717,0.84014
786438,0.84014
2380015,0
605309,0.84014
2301508,0
1844586,0
512676,0
342282,0
2090936,0
390554,0.84014
400775,0.84014
2094085,0
612362,0
725919,0.84014
508137,0.84014
2296874,0
1449062,0
1353606,0.84014
361755,0.84014
2227755,0
435617,0
558162,0.84014
2300991,0
1241245,0
1724910,0
717641,0.84014
711320,0.84014
2311952,0
2295404,0
373994,0.84014
486892,0.84014
1545049,0
877221,0.84014
501827,0
364268,0.84014
2225328,0
545340,0
540180,0.84014
363699,0.84014
2227252,0
597667,0
597161,0.84014
592997,0
491900,0.84014
507374,0.84014
714539,0.84014
427860,0.84014
2298800,0
379603,0.84014
1705302,0
444192,0
2364721,0
2087820,0
732306,0.84014
349578,0.84014
132167,0
474596,0.84014
140516,0
233702,0
799046,0.84014
562187,0
646020,0.84014
648582,0.84014
611857,0.84014
605575,0.84014
438044,0.84014
2074825,0
2081091,0
364919,0.84014
846573,0
477841,0.84014
581008,0.84014
384181,0.84014
1216114,0
2366848,0
629653,0.84014
387100,0.84014
271792,0.84014
408746,0
2215431,0
428433,0.84014
1080813,0.84014
2367804,0
1415007,0
2216326,0
484364,0.84014
1057621,0.84014
496244,0.84014
479779,0.84014
276857,0.84014
791323,0.84014
395677,0.84014
1856604,0
2091022,0
539708,0.84014
1083716,0.84014
602751,0.84014
352047,0.84014
2080551,0
604070,0.84014
529350,0.84014
2370931,0
1664942,0
2184859,0
2309361,0
1096613,0.84014
2079650,0
748144,0
379424,0.84014
2299825,0
771287,0.84014
1857258,0
137042,0
755537,0.84014
370889,0.84014
2299992,0
1817222,0
519880,0.84014
393436,0.84014
2076233,0
443373,0.84014
617417,0.84014
359428,0.84014
436018,0.84014
2365749,0
1372024,0.84014
384617,0.84014
413777,0.84014
1537852,0
2045036,0
2374925,0
367218,0.84014
437128,0
2306742,0
653959,0.84014
778976,0.84014
2300984,0
2381308,0
299790,0.84014
740683,0.84014
2366291,0
2378938,0
379923,0
2304889,0
2308198,0
204428,0.84014
2226025,0
409561,0.84014
652420,0.84014
2300638,0
2088795,0
556374,0.84014
2515008,0
774453,0.84014
381877,0.84014
2091555,0
664779,0.84014
838018,0.84014
429324,0.84014
526353,0.84014
784538,0.84014
448453,0.84014
2485487,0
1815573,0
2225093,0
497033,0.84014
439669,0.84014
2371072,0
452326,0.84014
486412,0.84014
758131,0
2175706,0
1158917,0
430534,0.84014
724732,0
681511,0.84014
498430,0
1014670,0.84014
390124,0.84014
807142,0
2226107,0
369654,0
476720,0
512739,0.84014
434295,0.84014
308498,0.84014
391767,0.84014
347037,0
135924,0
473972,0.84014
2083567,0
2226837,0
472358,0.84014
444315,0
2074880,0
559596,0.84014
881238,0.84014
2309856,0
1552931,0
1514011,0
1301435,0.84014
865653,0.84014
463151,0.84014
2365462,0
451552,0.84014
687239,0.84014
2383441,0
375287,0.84014
2300249,0
649483,0.84014
350205,0.84014
2075248,0
2299701,0
150027,0
2091353,0
1099254,0
2091899,0
443206,0.84014
482902,0.84014
1093636,0
452105,0.84014
521546,0.84014
554925,0.84014
2215014,0
1064783,0.84014
2275989,0
404375,0.84014
355919,0.84014
554813,0.84014
459845,0.84014
2090901,0
444553,0
441418,0
450142,0
388289,0.84014
1636846,0
806786,0.84014
743690,0.84014
612366,0.84014
640478,0.84014
1074083,0.84014
465034,0.84014
2306631,0
614000,0.84014
366004,0.84014
364557,0.84014
628342,0.84014
1453722,0
2309407,0
1183766,0
638407,0.84014
828542,0.84014
1827017,0
497078,0.84014
453686,0.84014
755139,0.84014
389399,0.84014
2378367,0
243600,0
2296358,0
670165,0
524022,0.84014
2364741,0
2184972,0
447820,0.84014
411843,0
1150404,0
411233,0
368104,0.84014
1436910,0
