Loan ID,"Status (Fully Paid=1, Not Paid=0)"
2081273,0
594730,0
468731,0
2435594,0
892468,0.83407
479245,0.83407
478792,0
446264,0
2371756,0
432057,0
235269,0.83407
759472,0.83407
382547,0.83407
695255,0.83407
838289,0.83407
2383361,0
662416,0.83407
2218617,0
349811,0
376175,0
815170,0.83407
2174889,0
458869,0.83407
299160,0
821334,0.83407
720173,0.83407
2307764,0
492116,0.83407
2079755,0
718608,0.83407
999020,0.83407
646082,0.83407
452599,0.83407
2477251,0
443770,0.83407
441414,0.83407
743596,0.83407
1171250,0.83407
566543,0
382331,0.83407
402045,0.83407
393680,0.83407
2379679,0
472483,0.83407
452127,0.83407
236328,0
476579,0.83407
2227713,0
651409,0.83407
2175537,0
366968,0.83407
568298,0
785699,0.83407
1681859,0
433128,0.83407
524771,0.83407
2366519,0
2296747,0
2083370,0
2217089,0
2301041,0
483469,0.83407
623836,0.83407
74014,0
487191,0.83407
175056,0
1455611,0
1200409,0
2366288,0
371943,0.83407
2312059,0
433761,0.83407
437119,0.83407
361816,0.83407
399423,0.83407
2228670,0
457776,0.83407
263321,0
166546,0.83407
478788,0.83407
740900,0
460298,0.83407
438597,0.83407
442771,0.83407
2274741,0
2276283,0
503021,0.83407
2300262,0
258828,0.83407
623227,0.83407
207148,0
305514,0
367770,0.83407
2371115,0
488309,0.83407
1009833,0.83407
491180,0.83407
2375984,0
238016,0
2378884,0
619870,0.83407
2300155,0
2081154,0
677834,0.83407
1138636,0
2366300,0
2308084,0
462306,0.83407
363852,0.83407
535485,0
2080587,0
2584827,0
2296239,0
2228103,0
2372074,0
2226314,0
351288,0
966970,0.83407
756153,0.83407
393690,0.83407
279430,0
2476391,0
2284869,0
493404,0
965807,0.83407
789774,0.83407
594873,0.83407
169453,0
2184917,0
2365535,0
501230,0
406026,0
435921,0.83407
2080401,0
2225727,0
2309216,0
648130,0.83407
735036,0
488269,0.83407
2371341,0
2300471,0
1337947,0.83407
329853,0
735780,0
2086915,0
514587,0.83407
286066,0.83407
523404,0.83407
1261946,0
511933,0.83407
494538,0.83407
438452,0.83407
530871,0
243280,0.83407
136634,0.83407
761100,0
2214722,0
312547,0.83407
2076349,0
867370,0
978948,0.83407
455716,0.83407
166882,0
642834,0.83407
773732,0.83407
2229199,0
768596,0.83407
437200,0.83407
429311,0.83407
2014634,0
348463,0
447842,0.83407
1826212,0
127353,0.83407
1855284,0
2174884,0
257242,0
589559,0.83407
596772,0.83407
472989,0
566862,0.83407
2435569,0
1105987,0.83407
2382987,0
369231,0.83407
2297388,0
357873,0.83407
350405,0.83407
568448,0.83407
2228025,0
483399,0.83407
2304802,0
648219,0.83407
1213811,0
479050,0
447470,0.83407
2305777,0
401630,0.83407
396548,0.83407
741520,0.83407
711928,0.83407
465134,0
2381074,0
641733,0.83407
860209,0.83407
1166162,0.83407
264003,0.83407
2382391,0
2300701,0
429535,0.83407
371615,0.83407
643152,0.83407
2234806,0
2309178,0
423044,0.83407
725939,0
2084130,0
544040,0.83407
2367558,0
2367367,0
2368985,0
611698,0
535858,0.83407
437519,0.83407
2087965,0
571285,0.83407
472809,0.83407
480401,0.83407
511753,0
2376257,0
670808,0.83407
511546,0.83407
366989,0
764106,0.83407
352346,0.83407
510921,0
343481,0.83407
1264239,0
581792,0
977893,0.83407
1457873,0
445083,0.83407
474595,0
2144995,0
1095601,0.83407
458679,0.83407
831318,0.83407
452378,0.83407
2301359,0
401867,0.83407
352984,0
475749,0.83407
364931,0.83407
531045,0.83407
374129,0.83407
2365927,0
459300,0.83407
392737,0.83407
641397,0.83407
2284629,0
881518,0.83407
1085672,0.83407
976502,0.83407
504043,0.83407
510546,0.83407
433320,0.83407
799847,0.83407
2015213,0
376508,0.83407
499467,0.83407
2078480,0
734296,0.83407
360906,0.83407
1002436,0.83407
2014591,0
2311709,0
2486542,0
860642,0.83407
582650,0.83407
455289,0
1680288,0
615660,0
433659,0.83407
476939,0.83407
2225846,0
2088729,0
447062,0.83407
1618825,0
803805,0
2215314,0
2286681,0.83407
603808,0
383163,0.83407
555237,0.83407
455977,0.83407
1617841,0
498772,0.83407
611461,0.83407
518953,0
2079649,0
2090668,0
546282,0.83407
416575,0.83407
399592,0.83407
2093700,0
2226525,0
2372806,0
1218375,0
445570,0
709541,0.83407
2217327,0
468409,0.83407
520544,0.83407
430735,0.83407
1088081,0
1690459,0
468168,0.83407
461556,0.83407
1695223,0
723229,0.83407
498907,0
402791,0.83407
200805,0.83407
453677,0.83407
503843,0.83407
2295371,0
2228442,0
805889,0.83407
1263396,0.83407
407411,0.83407
248308,0
2376285,0
788163,0.83407
2054570,0
1226255,0
547713,0.83407
741535,0.83407
795498,0.83407
2374641,0
467760,0.83407
2298120,0
512220,0.83407
847728,0.83407
521187,0.83407
449708,0.83407
455121,0.83407
862882,0
616455,0.83407
853033,0.83407
1162883,0
441345,0.83407
446898,0
2301880,0
463814,0.83407
1229936,0.83407
666742,0.83407
447475,0.83407
423436,0.83407
2081323,0
1826525,0
264901,0
2305442,0
2175283,0.83407
1059843,0.83407
2382310,0
415485,0.83407
775533,0.83407
572077,0.83407
707388,0.83407
2079406,0
113450,0
348856,0.83407
352232,0
2300400,0
2089734,0
237452,0.83407
620150,0.83407
362505,0.83407
709846,0.83407
505133,0.83407
454182,0.83407
1816284,0
420220,0.83407
472062,0.83407
686168,0.83407
370801,0.83407
395814,0
349525,0.83407
2088745,0
1061467,0.83407
535303,0.83407
458962,0.83407
499489,0.83407
376420,0.83407
878054,0.83407
2445093,0
779255,0
447932,0.83407
546338,0
378331,0.83407
1665235,0
427918,0.83407
986300,0.83407
383961,0.83407
434740,0
2380218,0
2093616,0
487192,0.83407
391993,0.83407
2077966,0
2382144,0
2379943,0
555821,0.83407
456940,0.83407
2298169,0
242333,0.83407
515981,0.83407
376257,0.83407
380274,0.83407
128914,0
1053041,0.83407
658208,0.83407
378839,0
440491,0.83407
567114,0.83407
2080394,0
673432,0.83407
155780,0.83407
69168,0.83407
414233,0
646406,0.83407
400254,0.83407
565938,0.83407
766765,0.83407
837434,0.83407
618903,0.83407
486785,0.83407
2174621,0
388405,0.83407
355553,0
396505,0.83407
603515,0
682866,0.83407
353677,0
641579,0.83407
2369433,0
859957,0.83407
2299342,0
792105,0.83407
421940,0.83407
2368919,0
472601,0.83407
965742,0.83407
373986,0.83407
2185655,0
862873,0.83407
766671,0.83407
2369282,0
740799,0
652902,0.83407
374462,0.83407
2077968,0
434596,0.83407
640953,0
1115810,0.83407
150964,0
144635,0
636405,0.83407
840632,0.83407
2307577,0
360253,0.83407
391319,0.83407
565833,0.83407
418994,0.83407
117192,0.83407
2476043,0
182041,0
711177,0.83407
564942,0
373257,0
2301895,0
526119,0.83407
2226318,0
818003,0.83407
670030,0.83407
2079266,0
413261,0.83407
379670,0.83407
2310691,0
769643,0.83407
258521,0.83407
376845,0.83407
444193,0.83407
332922,0.83407
257100,0
2175219,0
2300824,0
498931,0
2215541,0
2310572,0
658546,0.83407
575494,0.83407
2310648,0
466075,0
784764,0.83407
364203,0.83407
676308,0.83407
565164,0
660819,0.83407
2295718,0
381158,0.83407
157773,0.83407
502506,0.83407
716734,0.83407
249955,0
2378323,0
583552,0.83407
379717,0.83407
786438,0.83407
2380015,0
605309,0.83407
2301508,0
1844586,0
512676,0
342282,0
2090936,0
390554,0.83407
400775,0.83407
2094085,0
612362,0
725919,0.83407
508137,0.83407
2296874,0
1449062,0
1353606,0.83407
361755,0.83407
2227755,0
435617,0
558162,0.83407
2300991,0
1241245,0
1724910,0
717641,0.83407
711320,0.83407
2311952,0
2295404,0
373994,0.83407
486892,0.83407
1545049,0
877221,0.83407
501827,0
364268,0.83407
2225328,0
545340,0
540180,0.83407
363699,0.83407
2227252,0
597667,0
597161,0.83407
592997,0
491900,0.83407
507374,0.83407
714539,0.83407
427860,0.83407
2298800,0
379603,0.83407
1705302,0
444192,0
2364721,0
2087820,0
732306,0.83407
349578,0.83407
132167,0
474596,0.83407
140516,0
233702,0
799046,0.83407
562187,0
646020,0.83407
648582,0.83407
611857,0.83407
605575,0.83407
438044,0.83407
2074825,0
2081091,0
364919,0.83407
846573,0
477841,0.83407
581008,0.83407
384181,0.83407
1216114,0
2366848,0
629653,0.83407
387100,0.83407
271792,0
408746,0
2215431,0
428433,0
1080813,0.83407
2367804,0
1415007,0
2216326,0
484364,0.83407
1057621,0.83407
496244,0.83407
479779,0.83407
276857,0.83407
791323,0
395677,0.83407
1856604,0
2091022,0
539708,0.83407
1083716,0.83407
602751,0.83407
352047,0
2080551,0
604070,0.83407
529350,0.83407
2370931,0
1664942,0
2184859,0
2309361,0
1096613,0.83407
2079650,0
748144,0
379424,0.83407
2299825,0
771287,0.83407
1857258,0
137042,0
755537,0.83407
370889,0.83407
2299992,0
1817222,0
519880,0.83407
393436,0.83407
2076233,0
443373,0.83407
617417,0.83407
359428,0.83407
436018,0.83407
2365749,0
1372024,0.83407
384617,0.83407
413777,0.83407
1537852,0
2045036,0
2374925,0
367218,0.83407
437128,0
2306742,0
653959,0.83407
778976,0.83407
2300984,0
2381308,0
299790,0.83407
740683,0.83407
2366291,0
2378938,0
379923,0
2304889,0
2308198,0
204428,0.83407
2226025,0
409561,0.83407
652420,0.83407
2300638,0
2088795,0
556374,0
2515008,0
774453,0.83407
381877,0.83407
2091555,0
664779,0.83407
838018,0.83407
429324,0.83407
526353,0.83407
784538,0.83407
448453,0.83407
2485487,0
1815573,0
2225093,0
497033,0.83407
439669,0.83407
2371072,0
452326,0.83407
486412,0.83407
758131,0.83407
2175706,0
1158917,0
430534,0.83407
724732,0
681511,0.83407
498430,0
1014670,0
390124,0.83407
807142,0
2226107,0
369654,0
476720,0.83407
512739,0.83407
434295,0.83407
308498,0.83407
391767,0.83407
347037,0
135924,0
473972,0.83407
2083567,0
2226837,0
472358,0.83407
444315,0
2074880,0
559596,0.83407
881238,0.83407
2309856,0
1552931,0
1514011,0
1301435,0.83407
865653,0.83407
463151,0.83407
2365462,0
451552,0.83407
687239,0
2383441,0
375287,0.83407
2300249,0
649483,0.83407
350205,0.83407
2075248,0
2299701,0
150027,0
2091353,0
1099254,0
2091899,0
443206,0.83407
482902,0.83407
1093636,0
452105,0.83407
521546,0.83407
554925,0.83407
2215014,0
1064783,0.83407
2275989,0
404375,0.83407
355919,0.83407
554813,0
459845,0.83407
2090901,0
444553,0
441418,0
450142,0
388289,0.83407
1636846,0
806786,0.83407
743690,0.83407
612366,0.83407
640478,0.83407
1074083,0
465034,0.83407
2306631,0
614000,0.83407
366004,0.83407
364557,0.83407
628342,0.83407
1453722,0
2309407,0
1183766,0
638407,0
828542,0.83407
1827017,0
497078,0.83407
453686,0
755139,0
389399,0.83407
2378367,0
243600,0
2296358,0
670165,0.83407
524022,0.83407
2364741,0
2184972,0
447820,0.83407
411843,0
1150404,0
411233,0
368104,0.83407
1436910,0
2077754,0
2488095,0
467274,0.83407
1106028,0.83407
2217952,0
1431733,0
373772,0.83407
2084337,0
432200,0.83407
235704,0.83407
454206,0.83407
1174864,0
485051,0.83407
1764573,0
1301197,0
468994,0.83407
