Loan ID,"Status (Fully Paid=1, Not Paid=0)"
480005,0.82921
217788,0.82921
485035,0.82921
1362392,0.82921
2299144,0
380572,0.82921
496829,0.82921
464535,0.82921
355345,0
431294,0.82921
376088,0.82921
667933,0.82921
2301427,0
519124,0.82921
436231,0.82921
2309537,0
461175,0.82921
1954609,0
816698,0.82921
247062,0.82921
2310607,0
2175318,0
976241,0.82921
1035067,0.82921
1026174,0.82921
2298095,0
533289,0.82921
366208,0.82921
422701,0.82921
443099,0.82921
745712,0
387512,0.82921
308503,0
2175833,0
407684,0.82921
721472,0.82921
628376,0.82921
1260696,0
547254,0.82921
540270,0.82921
607161,0.82921
641107,0.82921
2284981,0
471412,0.82921
850448,0.82921
498108,0.82921
501747,0.82921
1111266,0.82921
509516,0.82921
119043,0.82921
365196,0.82921
833467,0.82921
367056,0
2375933,0
865583,0.82921
376923,0
1216309,0.82921
1575410,0
282301,0
551231,0
670271,0.82921
774683,0.82921
882885,0
561595,0.82921
586998,0
729617,0.82921
506708,0.82921
254085,0.82921
711408,0.82921
628812,0.82921
546248,0.82921
604119,0.82921
381068,0.82921
632884,0.82921
1577264,0
533748,0.82921
2091378,0
668218,0.82921
2374891,0
853474,0.82921
350621,0.82921
1236227,0
2487705,0
1348897,0.82921
271356,0.82921
2144944,0
984910,0
388494,0.82921
376010,0.82921
2286608,0
587381,0.82921
1090403,0.82921
357872,0.82921
632896,0.82921
701951,0.82921
884068,0.82921
642855,0.82921
675316,0.82921
2414660,0
2015154,0.82921
415801,0.82921
881823,0
2311253,0
498554,0.82921
2301085,0
485281,0
668106,0.82921
2226977,0
500543,0.82921
404992,0.82921
382687,0.82921
1053280,0.82921
1214138,0
68400,0
1026856,0.82921
449739,0.82921
458433,0.82921
66339,0
2216301,0
622261,0.82921
2380633,0
412736,0
2299311,0
1032418,0
2379361,0
443530,0
452435,0.82921
2295231,0
261456,0.82921
519485,0
443419,0.82921
468609,0
182589,0
425961,0
463333,0.82921
647277,0.82921
2476189,0
131223,0.82921
506495,0.82921
505411,0.82921
2310467,0
348587,0.82921
397316,0.82921
1172982,0.82921
438443,0.82921
2475122,0
1213048,0
1690524,0
2377223,0
2484754,0
866538,0.82921
616882,0.82921
489091,0
975107,0
389310,0
1238470,0
408144,0.82921
618115,0.82921
807957,0.82921
1354349,0
1210212,0
481536,0.82921
388991,0.82921
1158526,0.82921
373637,0.82921
2305936,0
2054891,0
454334,0.82921
429234,0.82921
533562,0.82921
1374040,0
661361,0.82921
2224904,0
422759,0.82921
386126,0.82921
834642,0.82921
459316,0.82921
2367137,0
461664,0.82921
441826,0.82921
1675599,0
1954588,0
754240,0.82921
438922,0.82921
422328,0.82921
413254,0.82921
2276435,0
480805,0.82921
386188,0.82921
2225961,0
477924,0.82921
377027,0.82921
2367603,0
533368,0.82921
1587402,0
704995,0.82921
474309,0.82921
752339,0.82921
1088513,0
2229377,0
359696,0.82921
446167,0.82921
154286,0.82921
710390,0.82921
454773,0.82921
497179,0.82921
2435428,0
210247,0
832403,0.82921
339348,0
2379623,0
725404,0.82921
390669,0.82921
157610,0
144609,0
479215,0.82921
2074649,0
406071,0.82921
751248,0.82921
271652,0.82921
2307956,0
475549,0.82921
482432,0
397142,0.82921
1075088,0
374672,0.82921
565696,0.82921
499637,0
1185393,0.82921
1060626,0.82921
2381213,0
587271,0
2372771,0
264152,0
443251,0.82921
973403,0.82921
2486122,0
2077393,0
600258,0
2365966,0
390261,0.82921
554909,0.82921
420472,0
1857072,0
517956,0.82921
1127375,0.82921
765206,0.82921
449935,0
217723,0
2295172,0
139968,0.82921
1704631,0
617381,0.82921
536589,0.82921
111917,0.82921
348393,0
2091327,0
590946,0.82921
323288,0.82921
753121,0.82921
2380259,0
462643,0.82921
460116,0.82921
2297585,0
716075,0
589412,0
294274,0.82921
433080,0.82921
2373453,0
774816,0.82921
772268,0.82921
363803,0.82921
665939,0.82921
355954,0.82921
981950,0
480835,0
2286000,0
825643,0.82921
2487395,0
262618,0.82921
433031,0.82921
2081946,0.82921
776948,0.82921
405963,0.82921
412217,0.82921
1600188,0
434244,0.82921
389701,0.82921
390159,0.82921
2144927,0
2306160,0
1011873,0.82921
2076149,0
2093995,0
2364878,0
564712,0
487488,0.82921
692765,0.82921
549257,0.82921
2301838,0
252324,0.82921
837393,0.82921
825164,0
262669,0.82921
582374,0.82921
2334898,0
509727,0
2296340,0
91175,0
1396103,0
1905016,0
424873,0.82921
1306417,0.82921
586853,0.82921
550597,0.82921
2299851,0
511394,0
1015500,0.82921
235551,0
1285725,0
500440,0.82921
584161,0.82921
690766,0.82921
375998,0.82921
2074620,0
349160,0
2085027,0
482572,0
245586,0
978962,0.82921
825058,0.82921
1109197,0.82921
578633,0
968042,0.82921
792026,0
2175476,0
1020660,0
369400,0.82921
644529,0.82921
443796,0.82921
2377926,0
687022,0.82921
528195,0.82921
156540,0
391135,0.82921
1628249,0
666141,0.82921
807941,0.82921
392513,0.82921
524664,0.82921
186481,0
968860,0.82921
391872,0.82921
592606,0
390436,0
343957,0.82921
2215683,0
2368568,0
2079055,0
375576,0.82921
678086,0.82921
1200124,0
422379,0.82921
2374827,0
1143950,0
2295079,0
1607014,0
2174843,0
2083185,0
503239,0.82921
279901,0.82921
1856125,0
2367663,0
2264623,0
367980,0.82921
453308,0.82921
1680583,0
716333,0.82921
281864,0
393847,0.82921
456132,0.82921
449869,0.82921
433311,0.82921
1695977,0
527191,0.82921
2044897,0
297495,0
2005043,0
2092065,0
2377349,0
2089276,0
2093923,0
411759,0.82921
1684877,0
1077665,0.82921
2367455,0
2306575,0
498448,0
2084839,0
2297523,0.82921
570462,0.82921
2368522,0
1945641,0
445535,0
561192,0.82921
438724,0.82921
281841,0.82921
617775,0.82921
140452,0.82921
546240,0.82921
464904,0.82921
656493,0.82921
350532,0
359727,0.82921
2377449,0
2378801,0
447792,0.82921
835269,0.82921
406815,0.82921
210956,0
988636,0.82921
520545,0.82921
560227,0.82921
2372835,0
1059100,0
619112,0.82921
499049,0.82921
2080239,0
751920,0.82921
2306546,0
982991,0.82921
356286,0
1684391,0.82921
1049360,0
2285319,0
1945077,0
876796,0.82921
2300844,0
385119,0.82921
414452,0.82921
2310153,0
2089036,0.82921
2224767,0
816677,0.82921
2383544,0
435322,0.82921
2300202,0
2082959,0
2092815,0
1069071,0.82921
387209,0.82921
491575,0.82921
428551,0
707294,0.82921
193871,0
374502,0.82921
734825,0
671578,0.82921
759927,0.82921
2378778,0
875028,0.82921
363252,0.82921
2004827,0
409181,0.82921
2228011,0
450363,0.82921
2307534,0
2077060,0.82921
1039609,0.82921
492104,0.82921
519527,0.82921
1684296,0
451759,0.82921
610713,0.82921
1605485,0
2086213,0
2227138,0
1625734,0
2488063,0
851757,0.82921
1040382,0.82921
2082815,0
1277764,0.82921
2371425,0
501621,0.82921
968759,0.82921
609902,0.82921
482229,0
398197,0.82921
389138,0.82921
495530,0.82921
842961,0
555715,0.82921
431218,0.82921
460692,0.82921
1448889,0
1189449,0.82921
2086757,0
141041,0.82921
1119909,0.82921
481346,0.82921
864733,0.82921
481682,0.82921
1955390,0
2299972,0
1130951,0.82921
562822,0.82921
2079559,0
2365151,0.82921
454105,0.82921
402203,0.82921
481312,0.82921
2377197,0
675952,0
372778,0.82921
219315,0.82921
147125,0
650236,0.82921
2086132,0
173638,0
1122591,0
2376371,0
472212,0.82921
496055,0.82921
167698,0
2300705,0
497386,0.82921
1421218,0.82921
1078258,0
470125,0.82921
417865,0.82921
437927,0.82921
425423,0
376894,0.82921
666283,0.82921
634290,0
479104,0.82921
557170,0.82921
2083037,0
2218679,0
483079,0.82921
662157,0.82921
1589446,0
493942,0.82921
603312,0.82921
353851,0.82921
492540,0.82921
508967,0.82921
472645,0.82921
861295,0
1856864,0
2090289,0
2090116,0
522062,0.82921
602193,0
351019,0
460790,0.82921
893118,0.82921
831227,0.82921
2487583,0
487897,0.82921
603205,0.82921
649294,0.82921
421242,0
2082701,0
373988,0.82921
2285384,0
330183,0.82921
714755,0.82921
2414665,0
2444932,0
528810,0
2284877,0
456788,0.82921
2080191,0
504613,0.82921
520295,0.82921
719367,0.82921
2365770,0
1905024,0
453023,0.82921
2475500,0
875556,0.82921
449704,0.82921
767232,0.82921
795341,0.82921
576122,0.82921
593976,0.82921
366642,0.82921
2044963,0
2227482,0
383526,0.82921
2394602,0
717399,0.82921
2445079,0
1068558,0.82921
294684,0.82921
414852,0.82921
621771,0
227538,0.82921
2300557,0
685488,0
879487,0.82921
2217944,0
741288,0.82921
2004676,0
440424,0.82921
489994,0.82921
2371532,0
423859,0.82921
72323,0
2371009,0
2376987,0
502741,0.82921
2215579,0
381261,0.82921
2476371,0
630226,0.82921
364154,0.82921
295034,0
216874,0
389056,0.82921
608230,0
2084884,0
1113354,0
770738,0.82921
2312071,0
361916,0.82921
2185540,0
361399,0.82921
858203,0
450995,0.82921
396644,0.82921
443972,0.82921
2307002,0
584422,0.82921
378533,0.82921
558440,0.82921
997878,0.82921
816529,0.82921
2086386,0.82921
657326,0
352072,0.82921
1734758,0
867295,0.82921
541802,0.82921
642823,0.82921
372486,0
1558219,0
2175503,0
1692262,0
2005009,0
519560,0.82921
2375486,0
2307835,0
2305093,0
383107,0.82921
788120,0.82921
1114657,0.82921
1017196,0.82921
463158,0.82921
874963,0
611872,0.82921
2379283,0
1794726,0.82921
789144,0.82921
475481,0
1118271,0.82921
2434612,0
2296446,0
602229,0.82921
447032,0.82921
724256,0.82921
673667,0.82921
2088320,0
2514697,0
2383067,0
2444611,0
140192,0
587654,0
2379630,0
512846,0.82921
2307603,0
738825,0.82921
469050,0
260324,0.82921
372753,0.82921
682833,0.82921
648922,0.82921
614849,0.82921
727701,0.82921
223308,0.82921
376138,0.82921
504602,0.82921
2297508,0
363859,0.82921
471313,0.82921
371762,0
828391,0.82921
2274788,0
464167,0.82921
147583,0
201860,0.82921
1242058,0
1233063,0.82921
1006411,0
2474857,0
409356,0.82921
410267,0.82921
1015726,0.82921
447294,0.82921
474462,0.82921
629032,0.82921
2080515,0.82921
1692468,0
676706,0.82921
634386,0.82921
792691,0.82921
485301,0.82921
2045288,0
624284,0.82921
700409,0.82921
428529,0.82921
811924,0
1013106,0.82921
2305558,0
2214710,0
2299575,0
1677641,0
393617,0.82921
577683,0.82921
2306390,0
486021,0.82921
471762,0.82921
1198316,0.82921
2083110,0
394458,0.82921
498653,0.82921
2376500,0
1018815,0.82921
869505,0.82921
398605,0.82921
2374646,0
2219397,0
809262,0.82921
360319,0.82921
2092043,0
649068,0.82921
2214937,0
442147,0.82921
480410,0.82921
1816803,0
1559108,0
1067385,0.82921
735898,0.82921
2366943,0
1357467,0
596371,0.82921
2088989,0
630199,0.82921
2144773,0
872020,0.82921
1027758,0.82921
1312786,0.82921
648218,0.82921
678900,0.82921
517374,0.82921
651934,0.82921
62499,0
632307,0
296068,0.82921
2309073,0
460867,0.82921
1856913,0
644920,0.82921
417683,0.82921
1864952,0
2486458,0
2309984,0
505255,0.82921
611147,0.82921
2367956,0
751636,0.82921
505903,0.82921
495802,0.82921
1223799,0.82921
696328,0.82921
606632,0.82921
505639,0.82921
811558,0.82921
2334666,0
502197,0.82921
2079986,0.82921
831566,0.82921
665482,0.82921
2078239,0
447194,0.82921
468101,0.82921
1014091,0.82921
466046,0.82921
788797,0.82921
495615,0.82921
603690,0.82921
456326,0.82921
2383292,0
2084655,0
434336,0.82921
567109,0.82921
450180,0.82921
2092854,0
352912,0
407956,0.82921
355295,0
2076877,0
2088850,0
2305960,0
454385,0
2285785,0
2444612,0.82921
2306532,0
1012136,0
1200311,0.82921
1198171,0
2312104,0
509600,0.82921
971765,0.82921
391013,0.82921
1124176,0.82921
2004916,0
646690,0.82921
2371977,0
2296730,0
2296595,0
735124,0.82921
1298636,0.82921
2369736,0
1265262,0.82921
2217408,0
417536,0.82921
2014807,0.82921
265836,0.82921
370415,0
753696,0.82921
507026,0.82921
351701,0.82921
2085423,0
634323,0.82921
561563,0.82921
388552,0
557199,0.82921
2381105,0
676226,0.82921
967952,0.82921
2485829,0
2088913,0
370339,0.82921
576159,0.82921
503148,0.82921
1080220,0.82921
643596,0
348997,0.82921
2093635,0
677055,0
573822,0
494361,0.82921
2300718,0
461751,0.82921
603756,0.82921
633056,0.82921
361495,0.82921
2215135,0.82921
2366228,0
380058,0.82921
2226930,0
2365291,0
2301516,0
2080599,0
2382846,0
584264,0.82921
372239,0.82921
446346,0.82921
600073,0.82921
502793,0.82921
1092596,0
2228558,0
2081273,0
594730,0
468731,0
2435594,0
892468,0
479245,0.82921
478792,0
446264,0
2371756,0
432057,0
235269,0.82921
759472,0.82921
382547,0.82921
695255,0.82921
838289,0.82921
2383361,0
662416,0.82921
2218617,0
349811,0
376175,0.82921
815170,0
2174889,0
458869,0.82921
299160,0
821334,0.82921
720173,0.82921
2307764,0
492116,0.82921
2079755,0
718608,0.82921
999020,0.82921
646082,0.82921
452599,0.82921
2477251,0
443770,0.82921
441414,0.82921
743596,0.82921
1171250,0.82921
566543,0
382331,0.82921
402045,0.82921
393680,0.82921
2379679,0
472483,0.82921
452127,0.82921
236328,0
476579,0.82921
2227713,0
651409,0.82921
2175537,0
366968,0.82921
568298,0
785699,0.82921
1681859,0
433128,0.82921
524771,0.82921
2366519,0
2296747,0
2083370,0
2217089,0
2301041,0
483469,0.82921
623836,0.82921
74014,0
487191,0.82921
175056,0.82921
1455611,0.82921
1200409,0
2366288,0
371943,0.82921
2312059,0
433761,0.82921
437119,0.82921
361816,0.82921
399423,0.82921
2228670,0
457776,0.82921
263321,0
166546,0.82921
478788,0.82921
740900,0.82921
460298,0.82921
438597,0.82921
442771,0.82921
2274741,0
2276283,0
503021,0.82921
2300262,0
258828,0.82921
623227,0.82921
207148,0.82921
305514,0
367770,0.82921
2371115,0
488309,0.82921
1009833,0.82921
491180,0.82921
2375984,0
238016,0
2378884,0
619870,0.82921
2300155,0
2081154,0
677834,0.82921
1138636,0
2366300,0
2308084,0
462306,0.82921
363852,0.82921
535485,0
2080587,0
2584827,0
2296239,0
2228103,0
2372074,0
2226314,0
351288,0
966970,0.82921
756153,0
393690,0
279430,0
2476391,0
2284869,0
493404,0
965807,0
789774,0.82921
594873,0.82921
169453,0
2184917,0
2365535,0
501230,0
406026,0
435921,0.82921
2080401,0
2225727,0
2309216,0
648130,0.82921
735036,0
488269,0.82921
2371341,0
2300471,0
1337947,0
329853,0
735780,0.82921
2086915,0
514587,0.82921
286066,0.82921
523404,0.82921
1261946,0
511933,0.82921
494538,0.82921
438452,0.82921
530871,0.82921
243280,0.82921
136634,0.82921
761100,0.82921
2214722,0
312547,0.82921
2076349,0
867370,0
978948,0.82921
455716,0.82921
166882,0
642834,0.82921
773732,0.82921
2229199,0
768596,0.82921
437200,0.82921
429311,0.82921
2014634,0
348463,0
447842,0
1826212,0
127353,0.82921
1855284,0
2174884,0
257242,0
589559,0.82921
596772,0.82921
472989,0.82921
566862,0.82921
2435569,0
1105987,0.82921
2382987,0
369231,0.82921
2297388,0
357873,0.82921
350405,0.82921
568448,0.82921
2228025,0
483399,0.82921
2304802,0
648219,0.82921
1213811,0
479050,0
447470,0.82921
2305777,0
401630,0.82921
396548,0.82921
741520,0.82921
711928,0.82921
465134,0
2381074,0
641733,0.82921
860209,0.82921
1166162,0.82921
264003,0.82921
2382391,0
2300701,0
429535,0.82921
371615,0.82921
643152,0.82921
2234806,0
2309178,0
423044,0.82921
725939,0.82921
2084130,0
544040,0.82921
2367558,0
2367367,0
2368985,0
611698,0
535858,0.82921
437519,0.82921
2087965,0
571285,0.82921
472809,0.82921
480401,0.82921
511753,0
2376257,0
670808,0.82921
511546,0.82921
366989,0.82921
764106,0.82921
352346,0.82921
510921,0
343481,0.82921
1264239,0.82921
581792,0
977893,0.82921
1457873,0
445083,0.82921
474595,0
2144995,0
1095601,0.82921
458679,0.82921
831318,0.82921
452378,0.82921
2301359,0
401867,0.82921
352984,0
475749,0.82921
364931,0.82921
531045,0.82921
374129,0.82921
2365927,0
459300,0.82921
392737,0.82921
641397,0.82921
2284629,0
881518,0.82921
1085672,0.82921
976502,0.82921
504043,0.82921
510546,0.82921
433320,0.82921
799847,0.82921
2015213,0
376508,0.82921
499467,0.82921
2078480,0
734296,0.82921
360906,0.82921
1002436,0.82921
2014591,0
2311709,0
2486542,0
860642,0.82921
582650,0.82921
455289,0.82921
1680288,0.82921
615660,0
433659,0.82921
476939,0.82921
2225846,0
2088729,0
447062,0.82921
1618825,0.82921
803805,0
2215314,0
2286681,0.82921
603808,0.82921
383163,0.82921
555237,0.82921
455977,0.82921
1617841,0
498772,0.82921
611461,0.82921
518953,0
2079649,0
2090668,0
546282,0.82921
416575,0.82921
399592,0.82921
2093700,0
2226525,0
2372806,0
1218375,0.82921
445570,0
709541,0.82921
2217327,0
468409,0.82921
520544,0.82921
430735,0.82921
1088081,0
1690459,0
468168,0.82921
461556,0.82921
1695223,0
723229,0.82921
498907,0.82921
402791,0.82921
200805,0.82921
453677,0.82921
503843,0.82921
2295371,0
2228442,0
805889,0.82921
1263396,0.82921
407411,0.82921
248308,0
2376285,0
788163,0.82921
2054570,0
1226255,0.82921
547713,0.82921
741535,0.82921
795498,0.82921
2374641,0
467760,0.82921
2298120,0
512220,0
847728,0.82921
521187,0.82921
449708,0.82921
455121,0.82921
862882,0.82921
616455,0.82921
853033,0.82921
1162883,0
441345,0.82921
446898,0
2301880,0
463814,0.82921
1229936,0.82921
666742,0.82921
447475,0.82921
423436,0.82921
2081323,0
1826525,0
264901,0
2305442,0
2175283,0
1059843,0.82921
2382310,0
415485,0.82921
775533,0.82921
572077,0.82921
707388,0.82921
2079406,0
113450,0
348856,0.82921
352232,0
2300400,0.82921
2089734,0.82921
237452,0.82921
620150,0.82921
362505,0.82921
709846,0.82921
505133,0.82921
454182,0.82921
1816284,0
420220,0.82921
472062,0.82921
686168,0.82921
370801,0.82921
395814,0.82921
349525,0.82921
2088745,0
1061467,0.82921
535303,0.82921
458962,0.82921
499489,0.82921
376420,0.82921
878054,0.82921
2445093,0
779255,0.82921
447932,0.82921
546338,0.82921
378331,0.82921
1665235,0
427918,0.82921
986300,0.82921
383961,0.82921
434740,0
2380218,0
2093616,0
487192,0.82921
391993,0.82921
2077966,0
2382144,0
2379943,0
555821,0.82921
456940,0.82921
2298169,0
242333,0.82921
515981,0.82921
376257,0.82921
380274,0.82921
128914,0
1053041,0.82921
658208,0.82921
378839,0
440491,0.82921
567114,0.82921
2080394,0
673432,0.82921
155780,0.82921
69168,0.82921
414233,0.82921
646406,0.82921
400254,0.82921
565938,0.82921
766765,0.82921
837434,0.82921
618903,0.82921
486785,0.82921
2174621,0
388405,0.82921
355553,0
396505,0.82921
603515,0
682866,0.82921
353677,0.82921
641579,0.82921
2369433,0
859957,0.82921
2299342,0
792105,0.82921
421940,0.82921
2368919,0
472601,0.82921
965742,0.82921
373986,0.82921
2185655,0
862873,0.82921
766671,0.82921
2369282,0
740799,0.82921
652902,0.82921
374462,0.82921
2077968,0
434596,0.82921
640953,0.82921
1115810,0.82921
150964,0
144635,0
636405,0.82921
840632,0.82921
2307577,0
360253,0.82921
391319,0.82921
565833,0.82921
418994,0.82921
117192,0.82921
2476043,0
182041,0
711177,0.82921
564942,0
373257,0.82921
2301895,0
526119,0.82921
2226318,0
818003,0.82921
670030,0.82921
2079266,0.82921
413261,0.82921
379670,0.82921
2310691,0.82921
769643,0.82921
258521,0.82921
376845,0.82921
444193,0.82921
332922,0.82921
257100,0
2175219,0.82921
2300824,0
498931,0
2215541,0
2310572,0
658546,0.82921
575494,0.82921
2310648,0
466075,0
784764,0
364203,0.82921
676308,0.82921
565164,0
660819,0.82921
2295718,0
381158,0.82921
157773,0.82921
502506,0.82921
716734,0.82921
249955,0
2378323,0
583552,0.82921
379717,0.82921
786438,0.82921
2380015,0
605309,0.82921
2301508,0
1844586,0
512676,0
342282,0
2090936,0
390554,0.82921
400775,0.82921
2094085,0
612362,0
725919,0.82921
508137,0.82921
2296874,0
1449062,0.82921
1353606,0.82921
361755,0.82921
2227755,0
435617,0
558162,0.82921
2300991,0
1241245,0
1724910,0
717641,0.82921
711320,0.82921
2311952,0
2295404,0
373994,0.82921
486892,0.82921
1545049,0
877221,0.82921
501827,0
364268,0.82921
2225328,0
545340,0
540180,0.82921
363699,0.82921
2227252,0
597667,0
597161,0.82921
592997,0
491900,0.82921
507374,0.82921
714539,0.82921
427860,0.82921
2298800,0
379603,0.82921
1705302,0
444192,0
2364721,0
2087820,0
732306,0.82921
349578,0.82921
132167,0
474596,0.82921
140516,0
233702,0
799046,0.82921
562187,0
646020,0.82921
648582,0.82921
611857,0.82921
605575,0.82921
438044,0.82921
2074825,0
2081091,0
364919,0.82921
846573,0
477841,0.82921
581008,0.82921
384181,0.82921
1216114,0
2366848,0
629653,0.82921
387100,0
271792,0.82921
408746,0
2215431,0
428433,0.82921
1080813,0.82921
2367804,0
1415007,0
2216326,0
484364,0.82921
1057621,0.82921
496244,0.82921
479779,0.82921
276857,0.82921
791323,0.82921
395677,0.82921
1856604,0
2091022,0
539708,0.82921
1083716,0.82921
602751,0.82921
352047,0.82921
2080551,0
604070,0.82921
529350,0.82921
2370931,0
1664942,0
2184859,0
2309361,0
1096613,0.82921
2079650,0
748144,0
379424,0.82921
2299825,0
771287,0.82921
1857258,0
137042,0
755537,0.82921
370889,0.82921
2299992,0
1817222,0.82921
519880,0.82921
393436,0.82921
2076233,0
443373,0.82921
617417,0.82921
359428,0.82921
436018,0.82921
2365749,0
1372024,0.82921
384617,0.82921
413777,0.82921
1537852,0
2045036,0
2374925,0
367218,0.82921
437128,0
2306742,0
653959,0.82921
778976,0.82921
2300984,0
2381308,0
299790,0.82921
740683,0.82921
2366291,0
2378938,0
379923,0
2304889,0
2308198,0
204428,0.82921
2226025,0
409561,0.82921
652420,0.82921
2300638,0
2088795,0
556374,0.82921
2515008,0
774453,0.82921
381877,0.82921
2091555,0
664779,0
838018,0.82921
429324,0.82921
526353,0.82921
784538,0.82921
448453,0.82921
2485487,0
1815573,0
2225093,0
497033,0.82921
439669,0.82921
2371072,0
452326,0.82921
486412,0.82921
758131,0
2175706,0
1158917,0
430534,0.82921
724732,0
681511,0.82921
498430,0
1014670,0.82921
390124,0.82921
807142,0
2226107,0
369654,0
476720,0
512739,0.82921
434295,0.82921
308498,0.82921
391767,0.82921
347037,0
135924,0
473972,0.82921
2083567,0
2226837,0
472358,0.82921
444315,0
2074880,0
559596,0.82921
881238,0.82921
2309856,0
1552931,0
1514011,0
1301435,0.82921
865653,0.82921
463151,0.82921
2365462,0
451552,0.82921
687239,0.82921
2383441,0
375287,0.82921
2300249,0
649483,0.82921
350205,0.82921
2075248,0
2299701,0
150027,0
2091353,0
1099254,0
2091899,0
443206,0.82921
482902,0.82921
1093636,0.82921
452105,0.82921
521546,0.82921
554925,0.82921
2215014,0
1064783,0.82921
2275989,0
404375,0.82921
355919,0.82921
554813,0
459845,0.82921
2090901,0
444553,0
441418,0
450142,0
388289,0.82921
1636846,0
806786,0.82921
743690,0.82921
612366,0.82921
640478,0.82921
1074083,0.82921
465034,0.82921
2306631,0
614000,0.82921
366004,0.82921
364557,0.82921
628342,0.82921
1453722,0
2309407,0.82921
1183766,0
638407,0.82921
828542,0.82921
1827017,0
497078,0.82921
453686,0.82921
755139,0.82921
389399,0.82921
2378367,0
243600,0
2296358,0
670165,0
524022,0.82921
2364741,0
